chr1	0	8
chr1	1	19
chr1	2	8
chr1	3	7
chr1	4	9
chr1	5	4
chr1	6	12
chr1	7	4
chr1	8	5
chr1	9	6
chr1	10	9
chr1	11	7
chr1	12	5
chr1	13	1
chr1	14	7
chr1	15	8
chr1	16	12
chr1	17	9
chr1	18	6
chr1	19	12
chr1	20	10
chr1	21	11
chr1	22	8
chr1	23	10
chr1	24	12
chr1	25	7
chr1	26	11
chr1	27	14
chr1	28	21
chr1	29	9
chr1	30	7
chr1	31	15
chr1	32	18
chr1	33	25
chr1	34	5
chr1	35	10
chr1	36	11
chr1	37	3
chr1	38	4
chr1	39	11
chr1	40	4
chr1	41	12
chr1	42	6
chr1	43	8
chr1	44	7
chr1	45	9
chr1	46	12
chr1	47	5
chr1	48	6
chr1	49	5
chr1	50	3
chr1	51	6
chr1	52	5
chr1	53	13
chr1	54	16
chr1	55	14
chr1	56	10
chr1	57	7
chr1	58	12
chr1	59	17
chr1	60	3
chr1	61	11
chr1	62	6
chr1	63	11
chr1	64	50
chr1	65	16
chr1	66	9
chr1	67	12
chr1	68	9
chr1	69	9
chr1	70	14
chr1	71	11
chr1	72	1
chr1	73	10
chr1	74	8
chr1	75	10
chr1	76	11
chr1	77	8
chr1	78	9
chr1	79	5
chr1	80	10
chr1	81	11
chr1	82	6
chr1	83	4
chr1	84	10
chr1	85	7
chr1	86	8
chr1	87	14
chr1	88	9
chr1	89	11
chr1	90	9
chr1	91	19
chr1	92	10
chr1	93	3
chr1	94	9
chr1	95	8
chr1	96	9
chr1	97	11
chr1	98	7
chr1	99	9
chr1	100	3
chr1	101	8
chr1	102	6
chr1	103	7
chr1	104	4
chr1	105	7
chr1	106	12
chr1	107	8
chr1	108	4
chr1	109	19
chr1	110	15
chr1	111	13
chr1	112	6
chr1	113	13
chr1	114	7
chr1	115	6
chr1	116	12
chr1	117	8
chr1	118	16
chr1	119	10
chr1	120	6
chr1	121	20
chr1	142	1
chr1	143	2
chr1	144	5
chr1	145	7
chr1	146	4
chr1	147	3
chr1	149	7
chr1	150	12
chr1	151	16
chr1	152	11
chr1	153	16
chr1	154	11
chr1	155	18
chr1	156	22
chr1	157	16
chr1	158	7
chr1	159	8
chr1	160	4
chr1	161	10
chr1	162	10
chr1	163	9
chr1	164	8
chr1	165	10
chr1	166	7
chr1	167	9
chr1	168	6
chr1	169	12
chr1	170	10
chr1	171	8
chr1	172	3
chr1	173	3
chr1	174	10
chr1	175	12
chr1	176	6
chr1	177	4
chr1	178	7
chr1	179	6
chr1	180	8
chr1	181	6
chr1	182	7
chr1	183	11
chr1	184	4
chr1	185	11
chr1	186	12
chr1	187	5
chr1	188	8
chr1	189	5
chr1	190	5
chr1	191	7
chr1	192	24
chr1	193	33
chr1	194	7
chr1	195	8
chr1	197	5
chr1	198	8
chr1	199	6
chr1	200	16
chr1	201	12
chr1	202	11
chr1	203	9
chr1	204	7
chr1	205	10
chr1	206	5
chr1	207	12
chr1	208	9
chr1	209	10
chr1	210	7
chr1	211	8
chr1	212	8
chr1	213	6
chr1	214	10
chr1	215	7
chr1	216	6
chr1	217	11
chr1	218	7
chr1	219	4
chr1	220	12
chr1	221	11
chr1	222	5
chr1	223	17
chr1	224	7
chr1	225	10
chr1	226	9
chr1	227	12
chr1	228	11
chr1	229	8
chr1	230	13
chr1	231	11
chr1	232	17
chr1	233	5
chr1	234	17
chr1	235	6
chr1	236	9
chr1	237	13
chr1	238	14
chr1	239	12
chr1	240	13
chr1	241	6
chr1	242	15
chr1	243	13
chr1	244	14
chr1	245	6
chr1	246	3
chr1	247	5
chr1	248	3
chr1	249	4
chr10	0	22
chr10	1	14
chr10	2	5
chr10	3	7
chr10	4	8
chr10	5	6
chr10	6	5
chr10	7	11
chr10	8	11
chr10	9	5
chr10	10	2
chr10	11	9
chr10	12	5
chr10	13	8
chr10	14	2
chr10	15	6
chr10	16	4
chr10	17	3
chr10	18	2
chr10	19	9
chr10	20	5
chr10	21	4
chr10	22	8
chr10	23	7
chr10	24	9
chr10	25	5
chr10	26	3
chr10	27	7
chr10	28	3
chr10	29	4
chr10	30	4
chr10	31	6
chr10	32	4
chr10	33	3
chr10	34	3
chr10	35	6
chr10	36	2
chr10	37	2
chr10	38	1
chr10	39	5
chr10	42	6
chr10	43	3
chr10	44	6
chr10	45	9
chr10	46	1
chr10	47	5
chr10	48	4
chr10	49	3
chr10	50	8
chr10	51	5
chr10	52	9
chr10	53	15
chr10	54	8
chr10	55	5
chr10	56	9
chr10	57	10
chr10	58	2
chr10	59	5
chr10	60	3
chr10	61	9
chr10	62	6
chr10	63	10
chr10	64	7
chr10	65	5
chr10	66	9
chr10	67	4
chr10	68	10
chr10	69	4
chr10	70	8
chr10	71	3
chr10	72	4
chr10	73	9
chr10	74	8
chr10	75	8
chr10	76	8
chr10	77	10
chr10	78	4
chr10	79	5
chr10	80	10
chr10	81	8
chr10	82	4
chr10	83	6
chr10	84	9
chr10	85	4
chr10	86	7
chr10	87	6
chr10	88	7
chr10	89	6
chr10	90	10
chr10	91	11
chr10	92	11
chr10	93	10
chr10	94	12
chr10	95	6
chr10	96	7
chr10	97	6
chr10	98	8
chr10	99	18
chr10	100	5
chr10	101	8
chr10	102	13
chr10	103	18
chr10	104	16
chr10	105	8
chr10	106	5
chr10	107	5
chr10	108	3
chr10	109	7
chr10	110	12
chr10	111	8
chr10	112	9
chr10	113	10
chr10	114	7
chr10	115	12
chr10	116	9
chr10	117	12
chr10	118	8
chr10	119	4
chr10	120	14
chr10	121	9
chr10	122	4
chr10	123	11
chr10	124	11
chr10	125	8
chr10	126	9
chr10	127	7
chr10	128	5
chr10	129	9
chr10	130	8
chr10	131	9
chr10	132	16
chr10	133	7
chr10	134	15
chr10	135	8
chr11	0	32
chr11	1	14
chr11	2	26
chr11	3	11
chr11	4	15
chr11	5	16
chr11	6	10
chr11	7	12
chr11	8	9
chr11	9	25
chr11	10	14
chr11	11	17
chr11	12	9
chr11	13	13
chr11	14	15
chr11	15	21
chr11	16	13
chr11	17	19
chr11	18	14
chr11	19	18
chr11	20	13
chr11	21	23
chr11	22	17
chr11	23	16
chr11	24	20
chr11	25	22
chr11	26	24
chr11	27	38
chr11	28	30
chr11	29	26
chr11	30	21
chr11	31	44
chr11	32	23
chr11	33	32
chr11	34	37
chr11	35	53
chr11	36	5403
chr11	37	94
chr11	38	79
chr11	39	55
chr11	40	50
chr11	41	43
chr11	42	26
chr11	43	42
chr11	44	29
chr11	45	31
chr11	46	37
chr11	47	54
chr11	48	15
chr11	49	9
chr11	50	19
chr11	51	6
chr11	54	5
chr11	55	22
chr11	56	19
chr11	57	25
chr11	58	18
chr11	59	29
chr11	60	21
chr11	61	17
chr11	62	40
chr11	63	17
chr11	64	28
chr11	65	58
chr11	66	13
chr11	67	15
chr11	68	11
chr11	69	13
chr11	70	12
chr11	71	10
chr11	72	19
chr11	73	20
chr11	74	10
chr11	75	12
chr11	76	14
chr11	77	11
chr11	78	8
chr11	79	10
chr11	80	12
chr11	81	12
chr11	82	10
chr11	83	20
chr11	84	65
chr11	85	15
chr11	86	14
chr11	87	14
chr11	88	9
chr11	89	6
chr11	90	9
chr11	91	8
chr11	92	16
chr11	93	5
chr11	94	58
chr11	95	13
chr11	96	9
chr11	97	10
chr11	98	7
chr11	99	12
chr11	100	7
chr11	101	6
chr11	102	8
chr11	103	9
chr11	104	13
chr11	105	8
chr11	106	8
chr11	107	11
chr11	108	10
chr11	109	6
chr11	110	10
chr11	111	12
chr11	112	11
chr11	113	7
chr11	114	7
chr11	115	7
chr11	116	48
chr11	117	13
chr11	118	12
chr11	119	5
chr11	120	9
chr11	121	10
chr11	122	9
chr11	123	9
chr11	124	5
chr11	125	11
chr11	126	8
chr11	127	6
chr11	128	12
chr11	129	11
chr11	130	3
chr11	131	13
chr11	132	9
chr11	133	7
chr11	134	24
chr12	0	17
chr12	1	5
chr12	2	13
chr12	3	8
chr12	4	3
chr12	5	6
chr12	6	16
chr12	7	6
chr12	8	4
chr12	9	7
chr12	10	7
chr12	11	6
chr12	12	7
chr12	13	4
chr12	14	10
chr12	15	6
chr12	16	4
chr12	17	5
chr12	18	5
chr12	19	7
chr12	20	3
chr12	21	4
chr12	22	4
chr12	23	2
chr12	24	6
chr12	25	2
chr12	26	5
chr12	27	7
chr12	28	4
chr12	29	8
chr12	30	4
chr12	31	4
chr12	32	14
chr12	33	3
chr12	34	7
chr12	37	1
chr12	38	8
chr12	39	5
chr12	40	4
chr12	41	6
chr12	42	5
chr12	43	6
chr12	44	2
chr12	45	7
chr12	46	14
chr12	47	177
chr12	48	11
chr12	49	12
chr12	50	7
chr12	51	9
chr12	52	6
chr12	53	16
chr12	54	16
chr12	55	4
chr12	56	14
chr12	57	12
chr12	58	9
chr12	59	6
chr12	60	6
chr12	61	7
chr12	62	5
chr12	63	3
chr12	64	2
chr12	65	8
chr12	66	7
chr12	67	6
chr12	68	7
chr12	69	7
chr12	70	3
chr12	71	6
chr12	72	4
chr12	73	6
chr12	74	7
chr12	75	7
chr12	76	1
chr12	77	4
chr12	78	5
chr12	79	5
chr12	80	4
chr12	81	3
chr12	82	3
chr12	83	4
chr12	84	4
chr12	85	2
chr12	86	7
chr12	87	6
chr12	88	5
chr12	89	3
chr12	90	7
chr12	91	8
chr12	92	7
chr12	93	6
chr12	94	13
chr12	95	10
chr12	96	9
chr12	97	7
chr12	98	4
chr12	99	10
chr12	100	10
chr12	101	3
chr12	102	3
chr12	103	25
chr12	104	7
chr12	105	9
chr12	106	8
chr12	107	7
chr12	108	3
chr12	109	9
chr12	110	9
chr12	111	8
chr12	112	15
chr12	113	13
chr12	114	5
chr12	115	5
chr12	116	7
chr12	117	4
chr12	118	4
chr12	119	7
chr12	120	6
chr12	121	9
chr12	122	9
chr12	123	10
chr12	124	6
chr12	125	6
chr12	126	4
chr12	127	7
chr12	128	9
chr12	129	2
chr12	130	3
chr12	131	8
chr12	132	5
chr12	133	9
chr13	19	2
chr13	20	4
chr13	21	8
chr13	22	3
chr13	23	3
chr13	24	6
chr13	25	6
chr13	26	4
chr13	27	8
chr13	28	10
chr13	29	2
chr13	30	9
chr13	31	9
chr13	32	7
chr13	33	7
chr13	34	5
chr13	35	4
chr13	36	1
chr13	37	7
chr13	38	3
chr13	39	4
chr13	40	5
chr13	41	9
chr13	42	12
chr13	43	1
chr13	44	6
chr13	45	4
chr13	46	9
chr13	47	6
chr13	48	8
chr13	49	32
chr13	50	6
chr13	51	9
chr13	52	5
chr13	53	5
chr13	54	11
chr13	55	3
chr13	56	8
chr13	57	7
chr13	58	8
chr13	59	4
chr13	60	3
chr13	61	6
chr13	62	19
chr13	63	31
chr13	64	19
chr13	65	31
chr13	66	21
chr13	67	22
chr13	68	20
chr13	69	10
chr13	70	7
chr13	71	10
chr13	72	8
chr13	73	16
chr13	74	11
chr13	75	11
chr13	76	11
chr13	77	10
chr13	78	12
chr13	79	16
chr13	80	6
chr13	81	7
chr13	82	14
chr13	83	21
chr13	84	11
chr13	85	10
chr13	86	15
chr13	87	11
chr13	88	17
chr13	89	14
chr13	90	14
chr13	91	15
chr13	92	17
chr13	93	17
chr13	94	28
chr13	95	8
chr13	96	6
chr13	97	6
chr13	98	6
chr13	99	7
chr13	100	10
chr13	101	4
chr13	102	2
chr13	103	3
chr13	104	2
chr13	105	2
chr13	106	1
chr13	107	1
chr13	108	2
chr13	109	4
chr13	110	4
chr13	111	2
chr13	112	4
chr13	113	12
chr13	114	2
chr14	19	1
chr14	20	7
chr14	21	13
chr14	22	7
chr14	23	12
chr14	24	13
chr14	25	9
chr14	26	2
chr14	27	4
chr14	28	2
chr14	29	7
chr14	30	5
chr14	31	10
chr14	32	9
chr14	33	3
chr14	34	7
chr14	35	6
chr14	36	4
chr14	37	10
chr14	38	4
chr14	39	6
chr14	40	4
chr14	41	3
chr14	42	4
chr14	43	8
chr14	44	4
chr14	45	3
chr14	46	4
chr14	47	9
chr14	48	8
chr14	49	3
chr14	50	13
chr14	51	6
chr14	52	8
chr14	53	4
chr14	54	3
chr14	55	8
chr14	56	6
chr14	57	6
chr14	58	3
chr14	59	4
chr14	60	4
chr14	61	10
chr14	62	4
chr14	63	6
chr14	64	10
chr14	65	8
chr14	66	5
chr14	67	10
chr14	68	6
chr14	69	6
chr14	70	8
chr14	71	3
chr14	72	8
chr14	73	6
chr14	74	5
chr14	75	10
chr14	76	3
chr14	77	9
chr14	78	75
chr14	79	5
chr14	80	5
chr14	81	10
chr14	82	6
chr14	83	7
chr14	84	7
chr14	85	6
chr14	86	3
chr14	87	8
chr14	88	5
chr14	89	10
chr14	90	12
chr14	91	5
chr14	92	5
chr14	93	5
chr14	94	3
chr14	95	7
chr14	96	2
chr14	97	7
chr14	98	5
chr14	99	4
chr14	100	11
chr14	101	6
chr14	102	8
chr14	103	10
chr14	104	8
chr14	105	8
chr14	106	7
chr14	107	2
chr15	20	1
chr15	22	6
chr15	24	5
chr15	25	9
chr15	26	5
chr15	27	3
chr15	28	2
chr15	29	3
chr15	30	3
chr15	31	2
chr15	32	1
chr15	33	5
chr15	34	4
chr15	35	4
chr15	36	4
chr15	37	3
chr15	38	3
chr15	39	6
chr15	40	10
chr15	41	8
chr15	42	5
chr15	43	3
chr15	44	8
chr15	45	6
chr15	46	6
chr15	47	6
chr15	49	6
chr15	50	4
chr15	51	6
chr15	52	5
chr15	53	2
chr15	54	3
chr15	56	9
chr15	57	3
chr15	58	9
chr15	59	3
chr15	60	7
chr15	61	3
chr15	62	2
chr15	63	2
chr15	64	10
chr15	65	14
chr15	66	13
chr15	67	9
chr15	68	255
chr15	69	10
chr15	70	5
chr15	71	2
chr15	72	10
chr15	73	8
chr15	74	5
chr15	75	92
chr15	76	11
chr15	77	11
chr15	78	8
chr15	79	13
chr15	80	5
chr15	81	4
chr15	82	6
chr15	83	12
chr15	84	5
chr15	85	9
chr15	86	3
chr15	87	11
chr15	88	11
chr15	89	10
chr15	90	8
chr15	91	12
chr15	92	5
chr15	93	10
chr15	94	9
chr15	95	6
chr15	96	11
chr15	97	8
chr15	98	2
chr15	99	10
chr15	100	8
chr15	101	11
chr15	102	4
chr16	0	28
chr16	1	15
chr16	2	12
chr16	3	15
chr16	4	7
chr16	5	5
chr16	6	1
chr16	7	3
chr16	8	4
chr16	9	5
chr16	10	9
chr16	11	12
chr16	12	4
chr16	13	5
chr16	14	8
chr16	15	5
chr16	16	4
chr16	17	4
chr16	18	1
chr16	19	5
chr16	20	4
chr16	21	6
chr16	22	9
chr16	23	4
chr16	24	7
chr16	25	6
chr16	26	6
chr16	27	10
chr16	28	7
chr16	29	7
chr16	30	17
chr16	31	9
chr16	32	1
chr16	33	15
chr16	34	3
chr16	35	2
chr16	46	6
chr16	47	7
chr16	48	9
chr16	49	15
chr16	50	16
chr16	51	6
chr16	52	7
chr16	53	5
chr16	54	11
chr16	55	4
chr16	56	8
chr16	57	10
chr16	58	6
chr16	59	5
chr16	60	9
chr16	61	4
chr16	62	10
chr16	63	4
chr16	64	8
chr16	65	9
chr16	66	8
chr16	67	11
chr16	68	5
chr16	69	9
chr16	70	13
chr16	71	5
chr16	72	3
chr16	73	5
chr16	74	7
chr16	75	3
chr16	76	7
chr16	77	8
chr16	78	11
chr16	79	7
chr16	80	9
chr16	81	11
chr16	82	9
chr16	83	3
chr16	84	9
chr16	85	8
chr16	86	6
chr16	87	11
chr16	88	6
chr16	89	17
chr16	90	2
chr17	0	8
chr17	1	18
chr17	2	20
chr17	3	13
chr17	4	12
chr17	5	9
chr17	6	47
chr17	7	17
chr17	8	19
chr17	9	3
chr17	10	8
chr17	11	12
chr17	12	5
chr17	13	12
chr17	14	2
chr17	15	7
chr17	16	4
chr17	17	19
chr17	18	7
chr17	19	4
chr17	20	4
chr17	21	7
chr17	25	5
chr17	26	14
chr17	27	9
chr17	28	11
chr17	29	17
chr17	30	7
chr17	31	6
chr17	32	4
chr17	33	3
chr17	34	5
chr17	35	9
chr17	36	3
chr17	37	32
chr17	38	10
chr17	39	12
chr17	40	14
chr17	41	23
chr17	42	21
chr17	43	11
chr17	44	6
chr17	45	15
chr17	46	14
chr17	47	5
chr17	48	13
chr17	49	10
chr17	50	8
chr17	51	4
chr17	52	6
chr17	53	11
chr17	54	6
chr17	55	10
chr17	56	12
chr17	57	10
chr17	58	9
chr17	59	10
chr17	60	6
chr17	61	14
chr17	62	7
chr17	63	2
chr17	64	16
chr17	65	16
chr17	66	11
chr17	67	8
chr17	68	10
chr17	69	12
chr17	70	5
chr17	71	7
chr17	72	9
chr17	73	24
chr17	74	10
chr17	75	2
chr17	76	6
chr17	77	8
chr17	78	19
chr17	79	30
chr17	80	30
chr17	81	2
chr18	0	23
chr18	1	3
chr18	2	7
chr18	3	6
chr18	4	3
chr18	5	5
chr18	6	4
chr18	7	5
chr18	8	6
chr18	9	5
chr18	10	2
chr18	11	4
chr18	12	1
chr18	13	2
chr18	14	3
chr18	18	13
chr18	19	13
chr18	20	14
chr18	21	16
chr18	22	9
chr18	23	6
chr18	24	12
chr18	25	8
chr18	26	6
chr18	27	4
chr18	28	14
chr18	29	15
chr18	30	11
chr18	31	12
chr18	32	12
chr18	33	20
chr18	34	20
chr18	35	16
chr18	36	11
chr18	37	9
chr18	38	6
chr18	39	3
chr18	40	2
chr18	41	3
chr18	42	2
chr18	43	1
chr18	44	5
chr18	45	6
chr18	46	6
chr18	47	2
chr18	48	2
chr18	49	4
chr18	50	1
chr18	51	2
chr18	52	2
chr18	53	2
chr18	54	6
chr18	55	5
chr18	56	7
chr18	57	2
chr18	58	1
chr18	59	3
chr18	60	4
chr18	61	4
chr18	62	2
chr18	63	3
chr18	64	7
chr18	65	4
chr18	66	1
chr18	67	4
chr18	68	5
chr18	69	1
chr18	70	4
chr18	71	2
chr18	72	4
chr18	73	1
chr18	74	3
chr18	75	3
chr18	76	3
chr18	77	3
chr18	78	2
chr19	0	18
chr19	1	168
chr19	2	17
chr19	3	9
chr19	4	22
chr19	5	8
chr19	6	5
chr19	7	7
chr19	8	7
chr19	9	8
chr19	10	13
chr19	11	9
chr19	12	4
chr19	13	11
chr19	14	11
chr19	15	5
chr19	16	9
chr19	17	11
chr19	18	17
chr19	19	14
chr19	20	5
chr19	21	5
chr19	22	5
chr19	23	7
chr19	24	6
chr19	27	5
chr19	28	8
chr19	29	8
chr19	30	7
chr19	31	4
chr19	32	2
chr19	33	6
chr19	34	9
chr19	35	3
chr19	36	11
chr19	37	10
chr19	38	8
chr19	39	7
chr19	40	1
chr19	41	7
chr19	42	14
chr19	43	4
chr19	44	6
chr19	45	11
chr19	46	11
chr19	47	19
chr19	48	14
chr19	49	19
chr19	50	15
chr19	51	11
chr19	52	6
chr19	53	7
chr19	54	8
chr19	55	13
chr19	56	9
chr19	57	9
chr19	58	14
chr19	59	8
chr2	0	10
chr2	1	9
chr2	2	5
chr2	3	6
chr2	4	2
chr2	5	4
chr2	6	7
chr2	7	5
chr2	8	4
chr2	9	10
chr2	10	15
chr2	11	8
chr2	12	6
chr2	13	7
chr2	14	3
chr2	15	5
chr2	16	7
chr2	17	9
chr2	18	7
chr2	19	4
chr2	20	11
chr2	21	2
chr2	22	5
chr2	23	3
chr2	24	6
chr2	25	4
chr2	26	9
chr2	27	8
chr2	28	4
chr2	29	6
chr2	30	5
chr2	31	3
chr2	32	8
chr2	33	3
chr2	34	6
chr2	35	3
chr2	36	2
chr2	37	5
chr2	38	9
chr2	39	5
chr2	40	9
chr2	41	3
chr2	42	10
chr2	43	7
chr2	44	6
chr2	45	7
chr2	46	4
chr2	47	4
chr2	48	8
chr2	49	6
chr2	50	7
chr2	51	8
chr2	52	6
chr2	53	5
chr2	54	9
chr2	55	4
chr2	56	5
chr2	57	4
chr2	58	5
chr2	59	4
chr2	60	2
chr2	61	7
chr2	62	7
chr2	63	9
chr2	64	6
chr2	65	7
chr2	66	12
chr2	67	8
chr2	68	3
chr2	69	6
chr2	70	7
chr2	71	7
chr2	72	1
chr2	73	6
chr2	74	13
chr2	75	6
chr2	76	3
chr2	77	8
chr2	78	5
chr2	79	2
chr2	80	9
chr2	81	4
chr2	82	8
chr2	83	11
chr2	84	1
chr2	85	14
chr2	86	8
chr2	87	1
chr2	88	8
chr2	89	6
chr2	91	2
chr2	92	5
chr2	95	5
chr2	96	2
chr2	97	9
chr2	98	6
chr2	99	7
chr2	100	4
chr2	101	8
chr2	102	7
chr2	103	4
chr2	104	4
chr2	106	6
chr2	107	8
chr2	108	5
chr2	109	6
chr2	110	3
chr2	111	5
chr2	112	6
chr2	113	3
chr2	114	5
chr2	115	10
chr2	116	8
chr2	117	5
chr2	118	4
chr2	119	4
chr2	120	5
chr2	121	9
chr2	122	6
chr2	123	5
chr2	124	10
chr2	125	6
chr2	126	8
chr2	127	5
chr2	128	9
chr2	129	9
chr2	130	7
chr2	131	4
chr2	132	2
chr2	133	41
chr2	134	5
chr2	135	9
chr2	136	11
chr2	137	6
chr2	138	6
chr2	139	7
chr2	140	9
chr2	141	22
chr2	142	11
chr2	143	8
chr2	144	5
chr2	145	7
chr2	146	9
chr2	147	2
chr2	148	2
chr2	149	10
chr2	150	4
chr2	151	5
chr2	152	3
chr2	153	6
chr2	154	5
chr2	155	6
chr2	156	8
chr2	157	9
chr2	158	3
chr2	159	13
chr2	160	10
chr2	161	6
chr2	162	6
chr2	163	5
chr2	164	2
chr2	165	8
chr2	166	4
chr2	167	4
chr2	168	4
chr2	169	3
chr2	170	12
chr2	171	10
chr2	172	9
chr2	173	6
chr2	174	4
chr2	175	10
chr2	176	4
chr2	177	8
chr2	178	10
chr2	179	7
chr2	180	2
chr2	181	8
chr2	182	7
chr2	183	3
chr2	184	3
chr2	185	7
chr2	186	9
chr2	187	7
chr2	188	3
chr2	189	1
chr2	190	4
chr2	191	9
chr2	192	5
chr2	193	5
chr2	194	3
chr2	195	6
chr2	196	3
chr2	197	2
chr2	198	11
chr2	199	1
chr2	200	4
chr2	201	2
chr2	202	2
chr2	203	11
chr2	204	8
