chr1	0	8
chr2	205	4
chr2	206	3
chr2	207	4
chr2	208	7
chr2	209	9
chr2	210	1
chr2	211	2
chr2	212	10
chr2	213	2
chr2	214	8
chr2	215	6
chr2	216	8
chr2	217	9
chr2	218	6
chr2	219	6
chr2	220	8
chr2	221	7
chr2	222	9
chr2	223	9
chr2	224	3
chr2	225	5
chr2	226	8
chr2	227	6
chr2	228	3
chr2	229	4
chr2	230	8
chr2	231	13
chr2	232	9
chr2	233	8
chr2	234	5
chr2	235	9
chr2	236	8
chr2	237	4
chr2	238	8
chr2	239	5
chr2	240	7
chr2	241	9
chr2	242	20
chr2	243	4
chr20	0	7
chr20	1	8
chr20	2	17
chr20	3	33
chr20	4	8
chr20	5	11
chr20	6	3
chr20	7	5
chr20	8	5
chr20	9	8
chr20	10	3
chr20	11	8
chr20	12	3
chr20	13	9
chr20	14	9
chr20	15	10
chr20	16	11
chr20	17	4
chr20	18	3
chr20	19	6
chr20	20	5
chr20	21	2
chr20	22	9
chr20	23	1
chr20	24	6
chr20	25	10
chr20	26	8
chr20	29	3
chr20	30	5
chr20	31	6
chr20	32	6
chr20	33	13
chr20	34	12
chr20	35	8
chr20	36	8
chr20	37	6
chr20	38	5
chr20	39	4
chr20	40	10
chr20	41	8
chr20	42	9
chr20	43	10
chr20	44	8
chr20	45	4
chr20	46	2
chr20	47	16
chr20	48	6
chr20	49	9
chr20	50	6
chr20	51	5
chr20	52	1
chr20	53	7
chr20	55	7
chr20	56	6
chr20	57	3
chr20	58	9
chr20	59	6
chr20	60	9
chr20	61	8
chr20	62	19
chr21	9	21
chr21	10	11
chr21	11	9
chr21	15	4
chr21	16	8
chr21	17	14
chr21	18	7
chr21	19	5
chr21	20	6
chr21	21	8
chr21	22	10
chr21	23	9
chr21	24	8
chr21	25	14
chr21	26	9
chr21	27	7
chr21	28	6
chr21	29	9
chr21	30	13
chr21	31	8
chr21	32	12
chr21	33	5
chr21	34	14
chr21	35	8
chr21	36	16
chr21	37	8
chr21	38	10
chr21	39	8
chr21	40	8
chr21	41	5
chr21	42	8
chr21	43	10
chr21	44	10
chr21	45	13
chr21	46	10
chr21	47	21
chr21	48	4
chr22	17	14
chr22	18	8
chr22	19	19
chr22	20	8
chr22	21	9
chr22	22	7
chr22	23	8
chr22	24	5
chr22	25	6
chr22	26	7
chr22	27	6
chr22	28	11
chr22	29	17
chr22	30	16
chr22	31	10
chr22	32	14
chr22	33	12
chr22	34	8
chr22	35	15
chr22	36	10
chr22	37	7
chr22	38	13
chr22	39	20
chr22	40	9
chr22	41	15
chr22	42	10
chr22	43	10
chr22	44	6
chr22	45	13
chr22	46	11
chr22	47	6
chr22	48	10
chr22	49	5
chr22	50	14
chr22	51	1
chr3	0	12
chr3	1	2
chr3	2	5
chr3	3	8
chr3	4	10
chr3	5	3
chr3	6	5
chr3	7	7
chr3	8	1
chr3	9	4
chr3	10	6
chr3	11	6
chr3	12	1
chr3	13	8
chr3	14	7
chr3	15	7
chr3	16	7
chr3	17	5
chr3	18	3
chr3	19	3
chr3	20	4
chr3	21	3
chr3	22	8
chr3	23	5
chr3	24	5
chr3	25	5
chr3	26	2
chr3	27	5
chr3	28	6
chr3	29	4
chr3	30	6
chr3	31	5
chr3	32	4
chr3	33	8
chr3	34	6
chr3	35	4
chr3	36	7
chr3	37	11
chr3	38	6
chr3	39	7
chr3	40	6
chr3	41	6
chr3	42	6
chr3	43	3
chr3	44	7
chr3	45	7
chr3	46	6
chr3	47	11
chr3	48	17
chr3	49	10
chr3	50	9
chr3	51	7
chr3	52	14
chr3	53	7
chr3	54	7
chr3	55	7
chr3	56	6
chr3	57	6
chr3	58	3
chr3	59	5
chr3	60	8
chr3	61	13
chr3	62	5
chr3	63	5
chr3	64	6
chr3	65	2
chr3	66	7
chr3	67	7
chr3	68	6
chr3	69	7
chr3	70	8
chr3	71	8
chr3	72	9
chr3	73	4
chr3	74	4
chr3	75	7
chr3	76	5
chr3	77	14
chr3	78	7
chr3	79	4
chr3	80	3
chr3	81	6
chr3	82	4
chr3	83	6
chr3	84	7
chr3	85	6
chr3	86	4
chr3	87	6
chr3	88	9
chr3	89	3
chr3	90	2
chr3	93	5
chr3	94	11
chr3	95	13
chr3	96	9
chr3	97	14
chr3	98	11
chr3	99	9
chr3	100	6
chr3	101	10
chr3	102	6
chr3	103	6
chr3	104	6
chr3	105	4
chr3	106	7
chr3	107	7
chr3	108	9
chr3	109	7
chr3	110	5
chr3	111	4
chr3	112	11
chr3	113	9
chr3	114	4
chr3	115	5
chr3	116	12
chr3	117	5
chr3	118	6
chr3	119	7
chr3	120	8
chr3	121	3
chr3	122	7
chr3	123	10
chr3	124	4
chr3	125	5
chr3	126	7
chr3	127	12
chr3	128	13
chr3	129	5
chr3	130	6
chr3	131	7
chr3	132	10
chr3	133	2
chr3	134	3
chr3	135	6
chr3	136	6
chr3	137	8
chr3	138	3
chr3	139	6
chr3	140	11
chr3	141	7
chr3	142	11
chr3	143	5
chr3	144	7
chr3	145	6
chr3	146	3
chr3	147	5
chr3	148	4
chr3	149	6
chr3	150	5
chr3	151	5
chr3	152	3
chr3	153	7
chr3	154	7
chr3	155	3
chr3	156	10
chr3	157	10
chr3	158	7
chr3	159	3
chr3	160	7
chr3	161	5
chr3	162	5
chr3	163	5
chr3	164	5
chr3	165	3
chr3	166	8
chr3	167	8
chr3	168	7
chr3	169	8
chr3	170	9
chr3	171	10
chr3	172	5
chr3	173	11
chr3	174	9
chr3	176	3
chr3	177	5
chr3	178	1
chr3	179	5
chr3	181	5
chr3	182	4
chr3	183	7
chr3	184	7
chr3	185	2
chr3	186	3
chr3	187	4
chr3	188	6
chr3	189	4
chr3	190	7
chr3	191	5
chr3	192	6
chr3	193	7
chr3	194	7
chr3	195	3
chr3	196	12
chr3	197	11
chr4	0	15
chr4	1	8
chr4	2	12
chr4	3	9
chr4	4	2
chr4	5	3
chr4	6	12
chr4	7	5
chr4	8	9
chr4	9	1
chr4	10	6
chr4	11	4
chr4	12	9
chr4	13	15
chr4	14	6
chr4	15	9
chr4	16	11
chr4	17	5
chr4	18	6
chr4	19	3
chr4	20	4
chr4	21	6
chr4	22	3
chr4	23	2
chr4	24	3
chr4	25	3
chr4	26	29
chr4	27	7
chr4	28	1
chr4	29	6
chr4	30	6
chr4	31	4
chr4	32	3
chr4	33	2
chr4	34	4
chr4	35	6
chr4	36	3
chr4	37	2
chr4	38	1
chr4	39	5
chr4	40	5
chr4	41	8
chr4	42	4
chr4	43	3
chr4	44	7
chr4	45	2
chr4	46	2
chr4	47	6
chr4	48	6
chr4	49	3
chr4	52	1
chr4	53	6
chr4	54	8
chr4	55	5
chr4	56	8
chr4	57	8
chr4	58	4
chr4	59	6
chr4	60	6
chr4	61	10
chr4	62	10
chr4	63	5
chr4	64	6
chr4	65	6
chr4	66	10
chr4	67	9
chr4	68	8
chr4	69	7
chr4	70	1
chr4	71	12
chr4	72	5
chr4	73	7
chr4	74	5
chr4	75	5
chr4	76	9
chr4	77	13
chr4	78	3
chr4	79	11
chr4	80	6
chr4	81	11
chr4	82	4
chr4	83	9
chr4	84	4
chr4	85	5
chr4	86	2
chr4	87	8
chr4	88	6
chr4	89	4
chr4	90	7
chr4	91	10
chr4	92	8
chr4	93	5
chr4	94	7
chr4	95	8
chr4	96	13
chr4	97	6
chr4	98	6
chr4	99	9
chr4	100	6
chr4	101	5
chr4	102	7
chr4	103	8
chr4	104	8
chr4	105	3
chr4	106	4
chr4	107	9
chr4	108	2
chr4	109	9
chr4	110	5
chr4	111	5
chr4	112	2
chr4	113	9
chr4	114	8
chr4	115	8
chr4	116	11
chr4	117	8
chr4	118	6
chr4	119	7
chr4	120	5
chr4	121	4
chr4	122	7
chr4	123	3
chr4	124	1
chr4	125	7
chr4	126	8
chr4	127	6
chr4	128	8
chr4	129	6
chr4	130	4
chr4	131	7
chr4	132	3
chr4	133	6
chr4	134	3
chr4	135	3
chr4	136	4
chr4	137	8
chr4	138	4
chr4	139	8
chr4	140	5
chr4	141	7
chr4	142	6
chr4	143	7
chr4	145	7
chr4	146	5
chr4	147	2
chr4	148	2
chr4	149	4
chr4	150	3
chr4	151	5
chr4	152	11
chr4	153	6
chr4	154	7
chr4	155	4
chr4	156	6
chr4	157	8
chr4	158	4
chr4	159	6
chr4	160	5
chr4	161	7
chr4	162	8
chr4	163	7
chr4	164	3
chr4	165	4
chr4	166	12
chr4	167	6
chr4	168	2
chr4	169	2
chr4	170	6
chr4	171	6
chr4	172	5
chr4	173	8
chr4	174	3
chr4	175	1
chr4	176	5
chr4	177	5
chr4	178	8
chr4	179	4
chr4	180	4
chr4	181	17
chr4	182	13
chr4	183	3
chr4	184	5
chr4	185	9
chr4	186	4
chr4	188	3
chr4	189	6
chr4	190	10
chr4	191	13
chr5	0	18
chr5	1	10
chr5	2	11
chr5	3	7
chr5	4	2
chr5	5	5
chr5	6	7
chr5	7	5
chr5	8	7
chr5	9	2
chr5	10	11
chr5	11	6
chr5	12	6
chr5	13	6
chr5	14	11
chr5	15	3
chr5	16	12
chr5	17	3
chr5	18	2
chr5	19	8
chr5	20	4
chr5	21	6
chr5	22	6
chr5	23	5
chr5	24	8
chr5	25	8
chr5	26	7
chr5	27	2
chr5	28	5
chr5	29	5
chr5	30	5
chr5	31	10
chr5	32	10
chr5	33	2
chr5	34	5
chr5	35	5
chr5	36	7
chr5	37	5
chr5	38	6
chr5	39	5
chr5	40	9
chr5	41	6
chr5	42	5
chr5	43	5
chr5	44	7
chr5	45	9
chr5	46	7
chr5	49	3
chr5	50	5
chr5	51	4
chr5	52	7
chr5	53	3
chr5	54	12
chr5	55	8
chr5	56	6
chr5	57	5
chr5	58	8
chr5	59	8
chr5	60	9
chr5	61	10
chr5	62	6
chr5	63	8
chr5	64	10
chr5	65	9
chr5	66	10
chr5	67	6
chr5	68	8
chr5	70	4
chr5	71	8
chr5	72	10
chr5	73	3
chr5	74	7
chr5	75	5
chr5	76	5
chr5	77	16
chr5	78	7
chr5	79	3
chr5	80	5
chr5	81	6
chr5	82	9
chr5	83	6
chr5	84	7
chr5	85	8
chr5	86	7
chr5	87	5
chr5	88	8
chr5	89	8
chr5	90	4
chr5	91	4
chr5	92	5
chr5	93	7
chr5	94	6
chr5	95	7
chr5	96	7
chr5	97	4
chr5	98	4
chr5	99	2
chr5	100	7
chr5	101	6
chr5	102	6
chr5	103	4
chr5	104	8
chr5	105	6
chr5	106	3
chr5	107	4
chr5	108	4
chr5	109	6
chr5	110	7
chr5	111	6
chr5	112	8
chr5	113	5
chr5	114	10
chr5	115	5
chr5	116	3
chr5	117	5
chr5	118	4
chr5	119	6
chr5	120	4
chr5	121	5
chr5	122	8
chr5	123	7
chr5	124	5
chr5	125	5
chr5	126	5
chr5	127	4
chr5	128	9
chr5	129	3
chr5	130	8
chr5	131	7
chr5	132	5
chr5	133	3
chr5	134	14
chr5	135	6
chr5	136	5
chr5	137	14
chr5	138	10
chr5	139	9
chr5	140	10
chr5	141	5
chr5	142	8
chr5	143	4
chr5	144	5
chr5	145	8
chr5	147	1
chr5	148	8
chr5	149	10
chr5	150	6
chr5	151	8
chr5	152	4
chr5	153	9
chr5	154	5
chr5	155	4
chr5	156	4
chr5	157	6
chr5	158	10
chr5	159	6
chr5	160	9
chr5	161	9
chr5	162	12
chr5	163	1
chr5	164	9
chr5	165	6
chr5	166	6
chr5	167	5
chr5	168	6
chr5	169	10
chr5	170	4
chr5	171	7
chr5	172	9
chr5	173	8
chr5	174	13
chr5	175	10
chr5	176	8
chr5	177	10
chr5	178	7
chr5	179	15
chr5	180	13
chr6	0	3
chr6	1	9
chr6	2	12
chr6	3	8
chr6	4	7
chr6	5	6
chr6	6	10
chr6	7	6
chr6	8	6
chr6	9	8
chr6	10	5
chr6	11	8
chr6	12	4
chr6	13	11
chr6	14	8
chr6	15	8
chr6	16	7
chr6	17	10
chr6	18	7
chr6	19	3
chr6	20	6
chr6	21	8
chr6	22	12
chr6	23	8
chr6	24	6
chr6	25	3
chr6	26	4
chr6	27	5
chr6	28	9
chr6	29	8
chr6	30	10
chr6	31	10
chr6	32	6
chr6	33	5
chr6	34	11
chr6	35	7
chr6	36	13
chr6	37	15
chr6	38	2
chr6	39	7
chr6	40	15
chr6	41	11
chr6	42	7
chr6	43	11
chr6	44	8
chr6	45	5
chr6	46	7
chr6	47	5
chr6	48	7
chr6	49	8
chr6	50	6
chr6	51	5
chr6	52	10
chr6	53	14
chr6	54	9
chr6	55	5
chr6	56	1
chr6	57	8
chr6	58	5
chr6	62	2
chr6	63	6
chr6	64	6
chr6	65	6
chr6	66	5
chr6	67	3
chr6	68	6
chr6	69	8
chr6	70	6
chr6	71	7
chr6	72	6
chr6	73	4
chr6	74	2
chr6	75	4
chr6	76	7
chr6	77	6
chr6	78	3
chr6	79	3
chr6	80	4
chr6	81	5
chr6	82	6
chr6	83	6
chr6	84	3
chr6	85	9
chr6	86	10
chr6	87	3
chr6	88	1
chr6	89	7
chr6	90	3
chr6	91	6
chr6	92	5
chr6	93	4
chr6	94	6
chr6	95	4
chr6	96	7
chr6	97	5
chr6	98	8
chr6	99	7
chr6	100	6
chr6	101	6
chr6	102	4
chr6	103	7
chr6	104	4
chr6	105	8
chr6	106	6
chr6	107	7
chr6	108	8
chr6	109	11
chr6	110	9
chr6	111	11
chr6	112	11
chr6	113	3
chr6	114	4
chr6	115	4
chr6	116	12
chr6	117	5
chr6	118	6
chr6	119	18
chr6	120	5
chr6	121	8
chr6	122	7
chr6	123	3
chr6	124	6
chr6	125	11
chr6	126	4
chr6	127	9
chr6	128	7
chr6	129	9
chr6	130	4
chr6	131	7
chr6	132	8
chr6	133	4
chr6	134	7
chr6	135	5
chr6	136	10
chr6	137	6
chr6	138	10
chr6	139	5
chr6	140	10
chr6	141	7
chr6	142	7
chr6	143	8
chr6	144	9
chr6	145	6
chr6	146	6
chr6	147	9
chr6	148	8
chr6	149	12
chr6	150	6
chr6	151	11
chr6	152	4
chr6	153	11
chr6	154	4
chr6	155	5
chr6	156	5
chr6	157	22
chr6	158	13
chr6	159	11
chr6	160	8
chr6	161	11
chr6	162	15
chr6	163	5
chr6	164	12
chr6	165	6
chr6	166	14
chr6	167	8
chr6	168	12
chr6	169	6
chr6	170	8
chr7	0	8
chr7	1	10
chr7	2	14
chr7	3	6
chr7	4	3
chr7	5	11
chr7	6	6
chr7	7	6
chr7	8	7
chr7	9	9
chr7	10	2
chr7	11	3
chr7	12	3
chr7	13	7
chr7	14	3
chr7	15	2
chr7	16	8
chr7	17	6
chr7	18	5
chr7	19	4
chr7	20	2
chr7	21	5
chr7	22	3
chr7	23	6
chr7	24	4
chr7	25	6
chr7	26	10
chr7	27	14
chr7	28	8
chr7	29	4
chr7	30	6
chr7	31	10
chr7	32	7
chr7	33	8
chr7	34	7
chr7	35	4
chr7	36	6
chr7	37	5
chr7	38	44
chr7	39	11
chr7	40	7
chr7	41	8
chr7	42	6
chr7	43	7
chr7	44	12
chr7	45	8
chr7	46	7
chr7	47	3
chr7	48	6
chr7	49	6
chr7	50	11
chr7	51	7
chr7	52	6
chr7	53	7
chr7	54	3
chr7	55	4
chr7	56	1
chr7	57	4
chr7	61	10
chr7	62	5
chr7	63	3
chr7	64	6
chr7	65	5
chr7	66	6
chr7	67	12
chr7	68	7
chr7	69	14
chr7	70	10
chr7	71	7
chr7	72	6
chr7	73	17
chr7	74	2
chr7	75	8
chr7	76	2
chr7	77	4
chr7	78	7
chr7	79	6
chr7	80	7
chr7	81	5
chr7	82	6
chr7	83	10
chr7	84	6
chr7	85	7
chr7	86	8
chr7	87	8
chr7	88	6
chr7	89	1
chr7	90	7
chr7	91	5
chr7	92	11
chr7	93	3
chr7	94	8
chr7	95	3
chr7	96	4
chr7	97	3
chr7	98	9
chr7	99	3
chr7	100	10
chr7	101	6
chr7	102	3
chr7	103	18
chr7	104	5
chr7	105	9
chr7	106	8
chr7	107	5
chr7	108	4
chr7	109	6
chr7	110	9
chr7	111	11
chr7	112	48
chr7	113	7
chr7	114	7
chr7	115	4
chr7	116	3
chr7	117	4
chr7	118	6
chr7	119	7
chr7	120	3
chr7	121	9
chr7	122	4
chr7	123	3
chr7	124	6
chr7	125	5
chr7	126	2
chr7	127	9
chr7	128	8
chr7	129	12
chr7	130	8
chr7	131	4
chr7	132	7
chr7	133	5
chr7	134	9
chr7	135	5
chr7	136	7
chr7	137	11
chr7	138	12
chr7	139	12
chr7	140	13
chr7	141	17
chr7	142	10
chr7	143	2
chr7	144	5
chr7	145	7
chr7	146	10
chr7	147	6
chr7	148	11
chr7	149	7
chr7	150	15
chr7	151	8
chr7	152	4
chr7	153	5
chr7	154	12
chr7	155	99
chr7	156	12
chr7	157	11
chr7	158	13
chr7	159	1
chr8	0	10
chr8	1	7
chr8	2	6
chr8	3	1
chr8	4	2
chr8	5	3
chr8	6	6
chr8	8	3
chr8	9	2
chr8	10	5
chr8	11	3
chr8	12	1
chr8	13	1
chr8	14	2
chr8	15	1
chr8	16	2
chr8	17	8
chr8	18	5
chr8	19	4
chr8	20	3
chr8	21	2
chr8	22	7
chr8	23	3
chr8	24	2
chr8	25	6
chr8	26	4
chr8	27	5
chr8	28	5
chr8	29	7
chr8	30	7
chr8	31	5
chr8	33	6
chr8	34	2
chr8	35	5
chr8	36	4
chr8	37	21
chr8	38	7
chr8	39	5
chr8	40	6
chr8	41	9
chr8	42	7
chr8	43	13
chr8	46	1
chr8	47	8
chr8	48	11
chr8	49	7
chr8	50	8
chr8	51	5
chr8	52	5
chr8	53	11
chr8	54	2
chr8	55	11
chr8	56	7
chr8	57	3
chr8	58	8
chr8	59	5
chr8	60	6
chr8	61	11
chr8	62	5
chr8	63	9
chr8	64	8
chr8	65	4
chr8	66	7
chr8	67	3
chr8	68	7
chr8	69	7
chr8	70	5
chr8	71	2
chr8	72	4
chr8	73	3
chr8	74	4
chr8	75	7
chr8	76	5
chr8	77	5
chr8	78	3
chr8	79	7
chr8	80	6
chr8	81	11
chr8	82	10
chr8	83	1
chr8	84	4
chr8	85	6
chr8	86	6
chr8	87	1
chr8	88	8
chr8	89	2
chr8	90	6
chr8	91	5
chr8	92	4
chr8	93	4
chr8	94	11
chr8	95	6
chr8	96	13
chr8	97	5
chr8	98	5
chr8	99	5
chr8	100	6
chr8	101	12
chr8	102	8
chr8	103	4
chr8	104	9
chr8	105	8
chr8	106	5
chr8	107	5
chr8	108	7
chr8	109	5
chr8	110	3
chr8	111	8
chr8	112	9
chr8	113	7
chr8	114	5
chr8	115	9
chr8	116	4
chr8	117	6
chr8	118	8
chr8	119	6
chr8	120	9
chr8	121	9
chr8	122	6
chr8	123	5
chr8	124	8
chr8	125	9
chr8	126	9
chr8	127	5
chr8	128	8
chr8	129	7
chr8	130	4
chr8	131	6
chr8	132	1
chr8	133	7
chr8	134	5
chr8	135	6
chr8	136	3
chr8	137	3
chr8	138	5
chr8	139	7
chr8	140	7
chr8	141	10
chr8	142	7
chr8	143	22
chr8	144	8
chr8	145	15
chr8	146	7
chr9	0	5
chr9	1	3
chr9	2	3
chr9	4	3
chr9	5	5
chr9	6	3
chr9	7	6
chr9	8	1
chr9	9	3
chr9	10	6
chr9	11	7
chr9	12	3
chr9	13	3
chr9	14	2
chr9	15	5
chr9	16	4
chr9	17	4
chr9	18	8
chr9	19	5
chr9	20	10
chr9	21	6
chr9	22	6
chr9	23	5
chr9	24	8
chr9	25	4
chr9	26	6
chr9	27	4
chr9	28	6
chr9	29	3
chr9	30	4
chr9	31	11
chr9	32	5
chr9	33	5
chr9	34	10
chr9	35	16
chr9	36	6
chr9	37	7
chr9	38	5
chr9	66	7
chr9	67	2
chr9	68	2
chr9	71	6
chr9	72	6
chr9	73	7
chr9	74	6
chr9	75	6
chr9	76	4
chr9	77	5
chr9	78	1
chr9	79	6
chr9	80	7
chr9	81	10
chr9	82	17
chr9	83	4
chr9	84	6
chr9	85	9
chr9	86	12
chr9	87	2
chr9	88	7
chr9	89	8
chr9	90	4
chr9	91	8
chr9	92	5
chr9	93	6
chr9	94	8
chr9	95	6
chr9	96	4
chr9	97	6
chr9	98	3
chr9	99	8
chr9	100	8
chr9	101	6
chr9	102	5
chr9	103	8
chr9	104	8
chr9	105	3
chr9	106	3
chr9	107	7
chr9	108	8
chr9	109	7
chr9	110	5
chr9	111	9
chr9	112	10
chr9	113	8
chr9	114	7
chr9	115	7
chr9	116	9
chr9	117	9
chr9	118	6
chr9	119	4
chr9	120	9
chr9	121	5
chr9	122	8
chr9	123	4
chr9	124	6
chr9	125	6
chr9	126	11
chr9	127	11
chr9	128	6
chr9	129	11
chr9	130	13
chr9	131	8
chr9	132	13
chr9	133	10
chr9	134	9
chr9	135	5
chr9	136	9
chr9	137	8
chr9	138	8
chr9	139	20
chr9	140	9
chrM	0	58
chrX	2	1
chrX	3	7
chrX	4	3
chrX	5	11
chrX	6	6
chrX	7	2
chrX	8	9
chrX	9	6
chrX	10	9
chrX	11	4
chrX	12	4
chrX	13	2
chrX	14	3
chrX	15	5
chrX	16	8
chrX	17	6
chrX	18	8
chrX	19	6
chrX	20	8
chrX	21	6
chrX	22	5
chrX	23	4
chrX	24	8
chrX	25	7
chrX	26	5
chrX	27	7
chrX	28	4
chrX	29	8
chrX	30	4
chrX	31	5
chrX	32	6
chrX	33	3
chrX	34	6
chrX	35	5
chrX	36	4
chrX	37	3
chrX	38	2
chrX	39	8
chrX	40	10
chrX	41	9
chrX	42	2
chrX	43	8
chrX	44	4
chrX	45	7
chrX	46	5
chrX	47	6
chrX	48	9
chrX	49	4
chrX	50	4
chrX	51	4
chrX	53	8
chrX	54	7
chrX	55	6
chrX	56	7
chrX	57	6
chrX	58	5
chrX	61	3
chrX	62	6
chrX	63	6
chrX	64	9
chrX	65	6
chrX	66	5
chrX	67	6
chrX	68	8
chrX	69	4
chrX	70	7
chrX	71	12
chrX	72	3
chrX	73	13
chrX	74	6
chrX	75	11
chrX	76	3
chrX	77	5
chrX	78	6
chrX	79	8
chrX	80	5
chrX	81	7
chrX	82	7
chrX	83	10
chrX	84	10
chrX	85	9
chrX	86	11
chrX	87	8
chrX	88	4
chrX	90	2
chrX	91	2
chrX	92	7
chrX	93	8
chrX	94	7
chrX	95	4
chrX	96	9
chrX	97	4
chrX	98	4
chrX	99	14
chrX	100	7
chrX	101	11
chrX	102	12
chrX	103	12
chrX	104	4
chrX	105	8
chrX	106	11
chrX	107	11
chrX	108	14
chrX	109	6
chrX	110	13
chrX	111	9
chrX	112	11
chrX	113	8
chrX	114	8
chrX	115	3
chrX	116	12
chrX	117	11
chrX	118	14
chrX	119	13
chrX	120	4
chrX	121	10
chrX	122	5
chrX	123	13
chrX	124	8
chrX	125	12
chrX	126	9
chrX	127	6
chrX	128	6
chrX	129	5
chrX	130	8
chrX	131	8
chrX	132	12
chrX	133	7
chrX	134	4
chrX	135	8
chrX	136	8
chrX	137	3
chrX	138	6
chrX	139	5
chrX	140	5
chrX	142	6
chrX	143	3
chrX	144	7
chrX	145	5
chrX	146	4
chrX	147	2
chrX	148	5
chrX	149	9
chrX	150	4
chrX	151	7
chrX	152	4
chrX	153	13
chrX	154	10
chrX	155	2
chrY	7	1
chrY	9	2
chrY	10	9
chrY	13	9
chrY	17	1
chrY	28	1
chrY	58	3
chrY	59	3
